GeneID	Tumor_0	Tumor_1	Tumor_2	Tumor_3	Tumor_4	Tumor_5	Tumor_6	Tumor_7	Tumor_8	Tumor_9	Tumor_10	Tumor_11	Tumor_12	Tumor_13	Tumor_14	Tumor_15	Tumor_16	Tumor_17	Tumor_18	Tumor_19	Tumor_20	Tumor_21	Tumor_22	Tumor_23	Tumor_24	Tumor_25	Tumor_26	Tumor_27	Tumor_28	Tumor_29	Tumor_30	Tumor_31	Tumor_32	Tumor_33	Tumor_34	Tumor_35	Tumor_36	Tumor_37	Tumor_38	Tumor_39	Tumor_40	Tumor_41	Tumor_42	Tumor_43	Tumor_44	Tumor_45	Tumor_46	Tumor_47	Tumor_48	Tumor_49	Tumor_50	Tumor_51	Tumor_52	Tumor_53	Tumor_54	Tumor_55	Tumor_56	Tumor_57	Tumor_58	Tumor_59	Tumor_60	Tumor_61	Tumor_62	Tumor_63	Tumor_64	Tumor_65	Tumor_66	Tumor_67	Tumor_68	Tumor_69	Tumor_70	Tumor_71	Tumor_72	Tumor_73	Tumor_74	Tumor_75	Tumor_76	Tumor_77	Tumor_78	Tumor_79	Tumor_80	Tumor_81	Tumor_82	Tumor_83	Tumor_84	Tumor_85	Tumor_86	Tumor_87	Tumor_88	Tumor_89	Tumor_90	Tumor_91	Tumor_92	Tumor_93	Tumor_94	Tumor_95	Tumor_96	Tumor_97	Tumor_98	Tumor_99	Tumor_100	Control_0	Control_1
ENSG00000196569	1.23478	0.145611	2.82746	0.994915	1.47497	1.68516	0.663816	0.942128	0.529068	1.17682	1.3388	0.869693	1.15126	1.87635	2.57022	0.384595	1.20451	1.04844	0.52568	2.16066	1.28565	2.34447	1.43203	1.86946	6.02472	1.47583	0.886409	0.457297	2.35837	1.28539	1.64827	0.217369	2.0357	1.17622	3.2107	0.866771	2.30812	0.783679	0.188727	0.139353	1.24042	0.171234	0.80557	1.17034	0.85164	0.998835	1.3041	0.630831	0.591509	1.90922	0.702445	1.20806	0.803797	0.238524	1.40254	0.861094	2.11081	1.98012	0.322139	0.378259	1.96175	0.561126	0.935748	4.29615	0.293129	0	0.648159	0.158512	0.10289	3.06808	1.37354	0.28463	0.106799	0.668958	0.411326	3.77129	0.983646	0.17127	4.01791	0.814916	1.82901	0.229297	1.73696	1.06648	1.75961	1.71912	1.54564	1.56716	0.45245	0.615655	5.12889	3.95521	0.512747	7.56878	0.0473821	1.19375	0.557257	1.72715	1.66371	0.232624	1.356	0.0768252	0.0596917
ENSG00000196581	0	0.547584	0.991557	4.71995	0.608881	1.24796	0.0858678	0	1.84717	0.691615	0.626663	6.42884	5.81043	0.893104	0.155286	0	31.7366	1.34461	0.586154	1.59631	0.394197	0.470116	0.325502	0.142622	0.142491	0.706794	1.15644	0	0.404787	3.93956	0.472969	1.65136	4.28968	19.4745	0.440085	1.77982	1.94596	0.167191	0	0	0.0908547	0	8.09772	0.490714	0.971677	1.78539	1.60124	0.421567	0.934474	0.995735	0.147073	0.0677595	0	0	0	0.269501	2.58882	1.55965	0.4145	2.57517	0.722998	6.65023	1.43692	2.22006	0	0	2.56661	0	0	0.233746	3.09252	2.55707	3.88536	1.26104	0	0	0	0.495942	1.03403	0.298053	0.07543	2.37106	0.672778	0.276262	3.02338	1.32927	1.16683	1.05224	0.383171	0.120836	5.85606	14.9941	3.39178	4.44172	0	0.499277	4.97051	0.265577	0	0.183377	1.2862	0.145532	0.038483
ENSG00000196588	67.9878	95.4511	156.009	122.048	68.4531	45.647	20.008	254.676	6.51241	132.451	25.9376	85.828	45.5947	65.7579	168.36	47.8929	102.917	59.5022	96.3632	304.382	49.0048	68.1487	303.921	59.8642	69.6354	77.4143	9.31013	15.5203	90.0324	134.118	17.2828	131.284	128.325	388.594	54.0926	74.5336	27.0129	91.574	96.0505	75.4299	64.1869	15.4384	116.243	96.8939	102.288	55.5883	70.1887	49.3662	90.3933	162.794	72.1125	127.438	27.2213	74.078	66.3447	16.7639	47.0976	51.9461	313.283	95.9076	61.9481	134.058	70.9855	87.0625	27.6238	22.2383	138.912	77.3539	28.8	32.9829	91.7037	45.9692	53.8705	42.2505	699.624	145.058	24.2712	73.998	27.396	42.1165	118.653	79.0636	72.6492	72.6265	11.6601	97.1808	104.773	22.2529	92.5892	25.7529	203.823	514.498	49.0805	110.695	63.8053	96.3173	109.19	56.9222	510.514	11.4168	97.0535	12.2257	13.9847
ENSG00000196591	18.9382	25.9513	31.9919	30.308	47.0174	36.1123	41.4559	48.1851	52.6139	29.485	19.3899	27.1119	25.3537	31.9452	23.4899	53.4667	27.9318	21.4946	37.2919	31.8743	29.1624	35.9355	20.3023	21.1733	27.8438	34.4395	24.8609	29.6917	23.2671	21.3474	21.7498	13.2194	32.8179	5.90925	38.5182	29.2951	25.307	29.5905	26.6655	30.0102	48.2405	15.8978	38.1055	17.3593	42.7025	20.4254	20.4275	19.3954	71.8476	14.751	34.7143	23.8427	56.5792	33.3347	43.0059	31.8133	14.0697	27.1006	43.7679	23.2996	26.672	26.9923	25.1709	23.309	10.1189	18.9958	30.765	25.5397	20.2613	42.5648	39.1659	23.8526	24.297	14.5281	42.6292	21.8932	49.4744	30.8754	23.6447	50.4473	23.6835	15.1661	47.7384	17.2426	11.4944	19.8334	67.1158	27.4744	49.592	25.9926	12.2657	1.81388	28.6828	41.6411	27.561	26.8837	20.7261	74.1851	28.0168	17.6079	28.0993	114.117	131.79
ENSG00000196634	3.37847	5.10304	1.20017	12.2202	3.03342	0	3.10919	1.13029	0.749791	0	2.29035	2.17007	2.70885	1.13556	0.537132	3.37985	36.4558	2.53986	4.06322	0.678404	3.03955	3.91721	0.93218	1.99851	1.6189	2.84446	4.11194	4.29617	1.53391	9.51357	0.756944	1.52195	17.7686	2.06729	0.424527	10.6782	1.57517	4.12806	58.6398	2.37338	3.81576	5.55588	0	2.13504	6.62375	11.5378	7.22753	4.17865	2.6183	2.2229	0.629879	4.56328	2.57637	4.6997	0.388382	0.501592	2.37211	2.75152	8.39693	2.44233	4.04718	6.6247	6.16859	5.8877	2.89846	6.33747	0	2.0748	1.83995	2.12935	1.78058	7.84412	2.22532	0	14.8664	2.33219	7.01524	3.03546	4.25977	0	3.66865	1.17319	0.901189	1.81852	2.6877	0	5.17599	22.5666	2.29665	1.27278	0	0	0	3.14718	0	0.633005	13.3912	5.82491	2.32275	13.4902	5.88458	0.0640629	0
ENSG00000196636	1188.56	190.443	126.787	214.884	179.112	477.891	126.979	199.126	125.26	231.615	205.165	325.787	189.083	297.516	295.351	229.948	652.402	220.371	228.959	469.485	239.508	208.919	157.754	266.805	171.63	144.119	87.7484	129.273	169.382	102.916	56.1509	369.311	435.745	116.558	189.25	454.031	88.9037	318.21	55.2945	203.745	325.889	388.308	175.523	217.126	198.47	324.611	160.221	249.415	180.533	428.041	466.5	390.422	155.977	325.838	147.784	93.9347	427.033	192.726	465.678	696.701	144.114	249.691	175.81	86.3174	118.607	107.451	173.993	242.176	178.983	83.9853	213.608	718.547	227.875	386.347	326.527	330.458	199.879	301.094	151.207	524.552	366.142	311.775	258.931	560.72	38.1542	221.384	213.949	198.306	647.51	159.38	151.271	427.431	208.205	262.161	656.811	712.929	76.6628	209.108	143.939	95.7821	331.292	22.1671	27.81
ENSG00000196639	0.817387	0.266382	1.8559	1.09815	0.566002	0.985206	0.447067	0.499393	0.427718	0.7312	1.82791	2.12153	2.81611	1.1209	0.687814	0.529426	1.64419	1.64668	0.0930835	0.775448	0.480301	0.869858	0.194293	0.639515	0.131667	0.790932	1.04663	0.38146	1.20778	2.05958	1.94062	0.17942	1.61434	0.458579	0.673627	0.309009	0.401187	1.08077	0.844425	0.622883	0.419901	0	4.41152	0.336033	0.724745	1.91204	0.404341	0.386176	0.754847	0.275793	0.415136	0.338749	0.298398	0	1.51197	0.313225	1.48264	0	1.65813	0.873764	0.139801	1.06099	2.61221	0.711849	0.525701	0.209978	0.562699	1.07773	0.4614	1.31399	2.06328	0.429558	2.42846	1.62222	1.00993	1.12176	1.00597	0.109597	0.670311	2.4681	1.3618	0	0.213908	0.227556	0.678047	0.633494	0.755198	2.23696	1.0084	0.173908	3.74225	5.89509	0.575835	0.411179	0.368131	1.55724	1.18034	1.12113	0.737348	0.113071	2.76948	0.142364	0.0113853
ENSG00000196644	1.35788	2.96697	1.21746	1.15416	0.490041	0.668344	0.246763	0.440037	0.358915	1.02323	0.980041	0.400067	0.428929	0.849659	0.973985	0.942226	2.51844	1.62753	1.25129	1.33422	1.02913	0.458456	0.338857	0.932821	0	0	0.667059	0.89136	0.165813	0.332893	0.120037	0	0.682332	0	0.496617	0.177529	0.603524	0.67428	2.15674	2.17569	1.49958	2.56993	1.83279	0.70772	0.801572	0.644994	0.589797	1.90965	0.325423	1.83618	1.01838	3.04111	0.49862	3.18375	0	0.369188	0.489996	0	1.81655	1.43486	0.826001	0.862759	1.42	0.786008	4.34724	0.685536	2.80549	1.45943	0.813038	0.725975	1.44799	0.304337	0.377368	1.70629	1.51996	0	1.15297	1.10124	0	0.59365	0.56615	0.910523	0.919447	0.679897	0	0.873194	1.49272	0.341869	0	0.135814	0	2.24221	1.49985	0.323532	0.918748	2.52602	0	0.272108	1.44594	0	0	0.0403258	0.103947
ENSG00000196648	1.38597	0.323277	0.830371	0	1.06014	0.639734	0.345366	0.28626	0.835421	0.168012	0.656787	0.127387	1.68434	0.586793	0.27355	2.01713	1.16686	1.55529	0	0	4.43613	0.84089	0	0.533811	4.69193	0.0720405	0.860938	0.494752	0.0370707	0.453734	0.768767	0.693624	0.706296	0	0.858247	1.95577	1.42783	1.92888	0	1.15687	0.633154	0.255098	0	2.08513	0.198811	1.54117	2.01048	0.791956	0	0.57678	0.459185	1.67569	0.860967	0.831329	0.635143	1.25049	0	0.994488	0.137561	0.525309	0.755987	0.116311	0.513404	1.68681	1.77493	0	0.342224	1.92916	1.89278	2.67258	0.543131	4.48731	6.71098	1.12823	0	1.11365	0.422668	0.0784444	0.912406	0	0.412571	1.17577	0.352525	0.85638	0.207038	0.341561	1.78987	0.370468	0.406443	0.149288	0.271188	0.269827	0.872721	3.60466	2.5407	0.197429	0.231855	0.559276	0.133287	0.402128	1.40178	0.055416	0.0540386
ENSG00000196656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08196	35.0563	48.4067
ENSG00000196668	1.054	2.56182	0	2.43306	2.43243	2.78477	1.20098	0.556021	1.29666	0	0	2.1561	0.437361	0.379763	0.974809	0.491874	0.71733	0.808419	0.811734	1.22283	1.36607	2.01456	3.25861	0.615022	3.09676	1.53834	1.69746	5.04426	0	0.866608	0.823384	0	0	0.615294	0.849578	2.88437	0.183818	0.764609	0.32104	0	0	3.04441	1.84103	0.253851	0.10499	1.11683	0	1.95775	0	0.576725	1.35232	0.448738	3.95369	11.2421	0.128209	0.46849	0	3.11339	0	2.32369	2.63847	1.8169	0	1.19447	8.82437	0	3.01176	2.65109	4.42426	0	0.574574	0.642345	0	2.03308	0	1.87801	1.23382	0	0.536033	0	0.694925	2.32828	0	1.66418	4.67636	4.21494	0.407697	0.911717	0	2.89304	1.93381	0	0	0	4.02048	1.02001	0	0.501097	0	12.4019	0	0.238535	0.187426
ENSG00000196684	3.12303	4.10867	1.94372	0.403975	2.68667	1.37315	0.49591	1.58646	3.95387	0.742116	2.57984	1.94731	2.31254	0.518218	5.0362	0.900692	1.886	5.71288	23.6277	1.99024	2.13179	2.95597	8.20153	2.03054	5.5275	2.83027	5.4951	2.85612	2.22647	1.11445	2.72316	30.6354	1.55961	10.9057	6.69349	1.94225	9.51627	9.37545	15.968	6.15225	1.01925	2.46369	2.19944	0.761896	1.26411	0.531578	18.2034	12.4385	0.509384	0.387733	2.48792	5.70913	3.52374	2.96316	1.43246	1.58347	12.1524	6.36265	3.32041	2.37899	1.10649	3.30462	1.65722	5.81037	0.845953	5.97666	3.2948	2.3537	1.71054	2.45485	1.15261	1.14437	3.63332	0.7376	21.7154	5.74009	1.73627	0.0989154	1.74055	1.11534	5.77614	2.43198	1.34731	1.4268	15.3776	0.880199	3.21611	1.5711	9.79429	2.32897	4.63105	1.36459	2.01447	0.720106	0.430802	0.642544	1.89063	0.366744	0.20295	7.92193	1.0346	0.0220637	9.21336e-111
ENSG00000196696	58.8962	8.55257	3.46894	9.74171	39.9314	33.8349	16.5928	8.40578	66.8145	30.5711	12.2688	24.1212	27.2109	21.8439	4.47457	47.4462	12.0306	19.8953	10.5502	17.4372	39.1008	45.1655	35.9339	8.37885	19.2963	5.68427	44.2167	58.0756	5.78159	42.7711	13.0444	12.0157	29.7501	11.6259	18.658	21.4769	32.953	11.3996	15.013	11.9522	64.9715	58.837	7.51629	24.0114	32.2232	18.6451	79.3614	53.1275	5.71266	25.7787	12.1945	32.8878	50.4783	36.826	12.2855	48.6329	65.8306	32.4407	10.6994	30.425	17.1745	21.5357	32.3227	12.4711	57.0478	58.1618	16.4053	26.4916	18.0596	34.8993	18.8705	40.3902	16.1973	33.8477	26.0792	12.8812	37.3905	35.3877	43.7451	9.03111	12.7634	9.12187	19.8999	15.0162	10.3926	3.11235	20.3769	19.4032	17.6858	10.7376	9.89946	33.2184	22.9977	40.9483	26.0716	14.8623	20.9467	16.6109	27.123	32.9234	8.21273	1.64634	1.67428
ENSG00000196735	36.9911	182.563	153.093	774.068	358.433	195.764	28.1191	16.5846	195.267	38.0844	412.925	188.83	324.219	102.703	675.071	176.852	29.1374	465.402	793.476	496.634	77.3741	212.463	101.392	72.4587	1144.51	80.9923	110.113	354.175	1152.13	93.1915	96.4199	107.311	756.797	303.335	3306.08	80.945	1807.47	319.06	822.506	1439.62	2247.77	49.2723	431.792	15.7753	42.5533	403.845	740.971	540.92	31.8529	217.853	255.836	424.234	825.719	235.836	30.9899	18.7558	46.0551	440.09	175.7	134.985	591.078	371.545	42.1029	1065.17	218.22	25.0926	925.963	205.915	1223.88	66.0145	167.862	194.404	866.899	91.9749	1286.3	4361.5	291.969	13.7998	516.383	198.036	3414.65	355.343	117.032	379.829	872.064	743.093	160.424	180.52	3314.38	16.3695	132.749	1736.26	195.065	20.0663	46.2865	36.3447	305.651	556.102	592	96.7899	2575.81	0	0.0250366
ENSG00000196737	8.37676	1.21999	0.985063	0.50191	7.10693	2.17801	2.27291	0.952578	5.34411	12.6776	2.02579	3.83264	2.84119	8.11323	1.13	1.8661	5.67249	5.13109	8.63355	1.40627	5.17434	5.99638	1.21647	1.33346	4.3971	5.66125	2.03166	2.87549	1.01846	0.772126	1.24608	1.19605	1.72433	3.61594	8.73151	0.965036	10.8754	5.22922	3.73325	8.40479	1.50419	12.4193	1.80269	12.9201	1.07573	17.2134	3.07588	9.68502	2.25891	2.60403	2.80349	6.19478	5.38847	2.14154	2.70966	4.83946	1.62822	4.66371	1.36076	6.37602	2.06722	2.4949	3.01914	0.498692	4.34713	3.2111	4.01611	2.02115	3.29391	3.2039	0.718617	2.13231	27.5342	3.51347	0	0	8.13382	3.50289	5.6781	1.73229	6.26365	2.07591	9.08896	5.37402	7.49755	0.683799	2.79976	2.09644	4.6831	2.63453	2.01424	4.23671	1.32279	7.30011	3.18728	1.39456	22.6037	2.08286	6.3966	3.96155	6.74567	0.0262972	0.0217256
ENSG00000196814	10.2359	31.0734	55.7306	29.7457	9.21292	8.52761	4.91367	31.789	6.88789	28.6274	17.539	7.83833	19.4294	9.22095	42.8287	27.2663	53.1186	9.81852	16.4745	9.05249	23.2152	14.8494	7.1865	25.0188	10.0071	14.1129	4.54323	6.11321	16.6718	10.1762	3.49408	26.962	20.5402	20.8013	13.2188	23.691	9.0603	23.4668	8.31729	12.6514	6.35426	4.57481	14.1391	12.0976	2.44828	11.0606	14.7828	35.5833	22.64	17.4718	4.09417	16.5209	5.53988	53.3463	19.5418	1.82665	20.8213	11.8061	30.1361	49.2635	32.9835	15.7818	24.0616	13.2591	4.24322	0	6.69127	14.1646	8.58483	16.0968	7.77996	75.4189	11.5948	10.6719	166.459	36.0033	6.13722	14.9672	16.3712	21.7689	7.9621	21.2482	29.7549	12.1632	4.60878	16.7834	61.5343	11.6197	4.00333	4.90949	31.2257	105.847	38.3327	100.912	32.8231	43.5112	57.0812	6.05485	121.909	4.06632	12.4366	1.60795	2.23828
ENSG00000196850	4.55981	4.54733	2.76843	4.27132	5.4877	8.8736	14.0874	3.03713	4.52187	5.84325	5.46209	4.05037	3.43855	4.24438	4.61772	8.44912	7.17069	3.86495	3.17811	4.46655	4.29632	4.38751	5.18731	2.87481	3.53355	3.84403	2.9323	2.95052	4.93059	2.46332	4.83532	0.576422	2.2832	0.334051	3.40285	3.5023	3.36185	5.86544	1.38521	2.90331	6.61294	2.46521	3.77022	5.52316	7.60021	4.00267	2.53286	4.08665	4.79564	2.48604	4.87311	2.35437	7.38382	4.19546	3.21157	6.09103	4.19505	4.05998	3.33301	4.94179	2.59165	6.10211	7.87695	2.11367	3.99887	2.11152	2.52803	5.98474	5.17033	2.79186	2.46156	2.38054	2.89787	4.89312	1.24773	2.76301	3.61762	5.51713	2.27898	4.41842	1.84182	2.05234	2.36428	3.41995	0.8602	1.13007	3.38292	2.61377	6.04066	10.525	2.53262	2.59622	2.75392	2.50278	4.48377	6.97468	2.71633	7.99294	6.43065	0.923288	4.84577	17.4084	13.9257
ENSG00000196860	0.718154	0	0.462692	0.631786	0	0	0.333339	1.96227	0	0	1.08445	0.558635	0	0.87812	0.977532	0.47036	0.51294	0.94124	0.644879	0	0.425038	0.403128	1.09273	0.339728	0.487504	0	0	2.39104	0.753889	0.533804	0.205837	0	1.25625	0	0.304695	0.599301	0	0.60457	0	1.37894	1.12668	0.762259	1.1104	0	0.340246	0	0	0.366478	0	0	0.439022	0.85427	0.433235	0	0.28594	0	0	0.842808	2.05176	0.473185	2.23059	0	0.383534	0	0	0	0	0	0.478148	1.25107	0.922449	3.1918	0.838758	0.897326	0	1.82044	0.506543	1.64981	0	0	0	0	0	1.4519	0	0	1.47224	0	2.34445	0.305811	0.750185	0	0	0	1.06798	1.21238	0	0.204584	0	0	0	0.0825969	0.056875
ENSG00000196865	2.06053	3.1426	0.647964	1.62767	1.72191	1.8471	2.80503	1.43846	1.07645	1.43407	2.32687	2.04024	2.53806	1.37677	2.05564	4.96048	3.75898	0.984527	1.09748	1.55644	1.53359	2.17262	0.693291	2.53493	3.69758	2.95475	1.0993	1.3092	0.41702	1.13273	1.57855	2.47142	0.89405	1.01848	1.69	2.81578	0.920846	1.47972	0.980914	1.38911	2.28668	1.10079	1.6251	1.23591	5.42539	1.69717	2.69901	1.83789	0.568941	1.95756	2.46041	3.93342	1.7392	1.77929	1.54693	2.3001	3.47404	0.833819	2.79295	1.35046	1.74851	1.42808	2.65514	0.708544	2.72412	2.16969	0.87368	2.36001	4.06071	0.955602	2.91837	1.06242	0.569877	0.85163	0	1.37452	2.17865	1.92666	1.3093	0.951351	1.86964	0.673839	0.912084	0.887161	2.05478	0.63023	1.84664	0.73083	2.25102	5.7854	0.337292	1.33518	1.18277	2.15641	2.12929	1.30932	1.52016	1.4797	1.39421	0.804645	4.19764	7.88283	8.37485
ENSG00000196914	22.6044	18.1365	13.2802	13.3894	26.2816	11.8392	12.055	10.3698	16.4729	13.1708	17.6249	24.4498	19.754	10.8066	12.6422	18.2029	26.8317	8.41686	8.15786	9.48439	16.7056	7.75592	11.1662	22.8677	12.6251	19.9714	9.9342	7.0367	11.8463	11.7819	9.49331	5.63717	14.9878	5.73238	18.289	11.217	13.6091	10.0378	7.62192	6.75314	18.9377	8.1276	23.5609	18.0808	35.8654	8.45132	9.05213	8.57331	20.3291	9.36009	22.27	14.813	20.3481	9.43926	16.0193	19.185	7.0396	7.34769	18.9255	9.87525	10.3853	6.09713	24.1782	10.1309	13.7815	7.66038	16.7897	17.3684	9.86597	11.1884	10.7078	7.64969	12.6356	7.50799	7.7905	18.3229	14.1847	15.3332	10.1535	5.30481	8.46177	5.19797	8.79703	5.09368	27.2667	11.0189	23.1873	13.0441	17.606	9.7508	8.83085	26.4769	7.16798	17.1717	12.8396	21.0972	8.08116	22.1475	24.6734	6.45663	15.9154	50.964	56.6503
ENSG00000196927	0.78805	0.502581	0.698304	0	0.890149	3.50381	0.305603	1.0553	0.882853	2.21585	0.271281	0.619108	0.469919	0.429911	0.511551	1.05473	0.328882	0.739611	2.91303	0.15689	0.805424	1.89642	0	0.463461	0.984969	0	2.62259	0.513289	0.114966	0.803523	0.263962	0.697616	0.199793	2.84595	0.973303	3.01007	1.28075	1.21288	11.5938	0.587289	0.450416	1.33515	0.72593	1.21378	0.426631	0.273971	0.637945	0.59419	1.17646	0.127904	0.144079	0.587307	0.895327	1.0945	0.788266	0.65069	0.271517	0.641209	1.33537	1.47295	0.402269	1.54767	0.583765	0.531551	0.228846	0.384345	0	1.22219	0.285213	0.371013	1.49741	0.513622	1.53648	0.597586	0	0.265604	0.428385	2.00218	0.886335	0.616562	0.59524	2.18871	0.654681	0.28123	1.88746	0.863632	0.213808	0.231783	0.352067	0.497874	0.174437	1.71858	1.78484	1.49503	0.117391	0.146299	0.477572	0.389682	0.642462	0.235754	1.8699	0.0589306	0.014305
ENSG00000196963	0.159904	0.579462	1.31298	0.474576	2.68212	0.0575182	0.233512	0.599437	4.31323	0.0837223	1.00305	0.717734	0.216256	0.64522	1.08687	0.155399	0.566856	1.78519	0.409369	0.0746383	1.78605	0.175927	1.54258	1.73815	1.51156	6.16229	2.41394	0.0607267	0.0556292	0.373917	2.10916	1.03951	1.17807	2.31826	1.16953	1.07046	6.87345	0.263184	0.580374	0	1.32699	0.105933	2.68708	0.328543	1.89088	1.8502	1.16334	0	1.11428	0.183909	0.0668296	2.29967	2.59858	0	0.644666	0.563482	0.136953	3.62765	0.16896	0.322117	1.01267	5.65305	0.114391	0.388723	0.1057	0	4.29465	2.85319	0.284088	2.29644	4.21512	1.51447	0.729375	0.184493	0	1.99683	0.629863	0	1.28701	0.0980418	10.8827	1.10218	0.591671	0.827167	0.106379	8.68471	0.711061	0.511862	1.10213	0.30554	0.23305	0.388453	0.218188	1.94446	0.0566674	0.137587	0.343048	0.151658	2.69061	2.41548	6.8946	0.0112176	0
ENSG00000196972	0.284239	0.150517	0.603347	0.725034	0	0.213481	0.0389155	0.501655	0	0.208049	0.212815	0.0760858	0.486541	0.825474	0.159512	0	0	0.168825	0.463676	1.03369	0	0.292638	0.256062	0.0459739	0.135086	0.973733	0.134445	0.163059	0.142965	0.286871	0.22602	0.450104	0.808668	1.25327	0.0970494	0.0767133	0.206577	0.0809031	1.63957	0.608412	0	0.245755	0.500196	0.21308	0	0.083216	0.380435	0.0708701	1.1987	0.231296	0.228342	0	0.0560233	0.535099	0.106025	0.0365918	0.464674	0	0.426893	0.571496	0.235734	0.0936164	0.0639182	0.780099	0.718847	0	0	0.131817	0.3592	2.1899	0	0	0.304728	0.589433	0	0	0.200035	0	0.321946	0.131045	0.21715	0.469395	0	0.433111	0	0.563417	0.173143	0.374355	0	0.569388	1.00569	0.566134	0	0.650173	0.551399	0.172081	0.62247	0	0.378665	0.135501	0	15.8411	24.9897
ENSG00000197043	18.3083	42.5151	31.9553	106.107	29.6902	17.4135	50.7802	57.3173	141.093	24.9072	20.6672	55.9953	16.0786	32.592	121.762	41.0933	27.1458	37.0746	114.688	21.1562	15.5358	23.1287	48.7605	47.4694	18.0287	439.531	39.6235	58.3578	74.6739	31.6036	31.6789	298.748	66.5616	96.7026	48.1196	67.9689	81.9173	29.8223	315.838	64.0718	115.828	7.92247	30.8582	21.0748	153.242	85.1438	15.1053	17.1994	177.166	45.3356	87.7956	8.14701	26.9593	77.7014	37.6462	79.6967	6.04449	31.5912	21.1399	5.08898	46.9574	14.6236	25.969	122.004	30.909	20.4798	23.9058	25.2323	57.5453	14.716	30.6372	31.1717	15.2726	26.5451	53.8357	45.0888	79.6675	32.203	25.7032	14.7162	60.5919	98.6769	40.521	85.9174	84.195	92.5636	30.5663	62.1219	17.9789	44.6362	92.2245	54.2384	29.1102	18.2464	21.044	8.59372	84.4988	54.8582	88.8558	33.6663	35.1551	282.882	363.255
ENSG00000197045	10.3659	11.3981	3.39382	7.59085	10.9306	10.1568	26.8176	10.0855	10.7055	10.1165	7.5702	8.39945	5.63928	12.5461	17.5322	11.7019	17.5495	9.37887	6.69257	10.7729	3.39775	9.65759	5.7242	14.4341	7.71564	20.3144	7.05038	9.75289	7.85687	5.46206	10.6299	9.83034	7.70219	1.52782	9.0059	13.7332	8.33101	4.53092	7.69603	8.88921	14.0336	5.46288	10.8847	2.8501	29.9179	11.8078	4.39212	6.38055	8.93318	7.66497	19.1004	8.96411	13.935	6.63904	15.1598	19.2982	3.62653	8.10897	12.4608	9.83576	6.85995	17.2947	16.046	6.47738	12.6626	6.82332	10.756	7.2562	7.45889	9.5274	5.31819	5.57489	5.7982	5.98979	5.6564	11.6997	4.77555	18.2561	7.27172	5.50145	8.08365	11.5592	18.4506	12.1021	4.83865	6.79643	22.1619	3.21763	12.8102	15.3593	4.31687	1.8483	10.4311	9.13332	8.14016	13.3009	4.82595	16.7874	9.61038	6.24689	25.8518	47.1228	58.4164
ENSG00000197046	6.89298	5.67066	0.525562	0.178967	2.68592	6.4517	0.623912	1.95873	0.759931	0.114677	1.33561	2.28614	0.841014	1.7635	2.88966	1.47065	7.68137	1.67618	3.04225	0.727146	2.1267	1.08797	1.60916	2.19856	2.1346	0.917445	1.06925	1.59182	1.53802	0.0762788	0.470626	4.35745	1.65207	1.85988	0.346853	0.501447	0.571429	2.04817	4.31499	0.997955	2.45051	2.98973	0.329176	1.51494	0.900366	1.87793	0.273512	2.49502	0.656063	1.11591	1.32215	2.67734	0.327656	5.07833	6.50947	0.619462	3.01618	2.48004	4.1087	4.9296	0.686791	1.98557	0.663466	1.9482	3.7914	1.19093	1.2684	0.520162	1.31032	0.559523	2.52078	1.53774	1.74043	0.554305	2.07666	1.01005	5.75531	2.61508	0.761546	0.723967	6.42797	1.25693	4.92828	3.32043	0.736676	0.586586	3.91413	0.293704	2.60315	0.734771	2.30441	8.67947	0.666441	0.150817	0.684572	0.56237	2.3104	0.464956	1.09055	0	2.56112	0.0443139	0.122817
ENSG00000197047	44.1813	0	12.9963	2.25444	13.1683	8.09509	8.21383	0	0	15.3623	0	0	0	13.6729	0	0	0	0	0	23.4768	0	5.55581	0	1.59052	0	0	0	18.0488	0	0	0	0	4.6577	0	0	33.027	0	2.43688	28.0209	0	8.43379	22.8978	15.3874	29.85	2.57871	0	4.61687	0	7.10828	2.27229	0	2.62244	24.1412	20.7786	11.4007	0.55426	0	69.3099	0	0	0	3.39115	0	0	10.6798	0	46.6432	17.2056	32.9299	9.2977	0	3.71336	10.8426	0	0	0	1.83043	0	0	0	2.10969	0	0	0	0	0	30.1758	0	3.03601	0.553203	0	0	0	0	2.54672	0	0	8.69065	0	0	4.15462	0.265459	0
