GeneID	Tumor_0	Tumor_1	Tumor_2	Tumor_3	Tumor_4	Tumor_5	Tumor_6	Tumor_7	Tumor_8	Tumor_9	Tumor_10	Tumor_11	Tumor_12	Tumor_13	Tumor_14	Tumor_15	Tumor_16	Tumor_17	Tumor_18	Tumor_19	Tumor_20	Tumor_21	Tumor_22	Tumor_23	Tumor_24	Tumor_25	Tumor_26	Tumor_27	Tumor_28	Tumor_29	Tumor_30	Tumor_31	Tumor_32	Tumor_33	Tumor_34	Tumor_35	Tumor_36	Tumor_37	Tumor_38	Tumor_39	Tumor_40	Tumor_41	Tumor_42	Tumor_43	Tumor_44	Tumor_45	Tumor_46	Tumor_47	Tumor_48	Tumor_49	Tumor_50	Tumor_51	Tumor_52	Tumor_53	Tumor_54	Tumor_55	Tumor_56	Tumor_57	Tumor_58	Tumor_59	Tumor_60	Tumor_61	Tumor_62	Tumor_63	Tumor_64	Tumor_65	Tumor_66	Tumor_67	Tumor_68	Tumor_69	Tumor_70	Tumor_71	Tumor_72	Tumor_73	Tumor_74	Tumor_75	Tumor_76	Tumor_77	Tumor_78	Tumor_79	Tumor_80	Tumor_81	Tumor_82	Tumor_83	Tumor_84	Tumor_85	Tumor_86	Tumor_87	Tumor_88	Tumor_89	Tumor_90	Tumor_91	Tumor_92	Tumor_93	Tumor_94	Tumor_95	Tumor_96	Tumor_97	Tumor_98	Tumor_99	Tumor_100	Control_0	Control_1
ENSG00000156671	2.54978	3.40587	4.56932	3.25107	2.12046	2.26599	4.64899	3.7298	6.07419	5.19296	2.27382	2.65135	2.92503	3.7271	2.81105	2.93343	5.21392	1.99886	2.45588	2.27523	4.0014	5.41319	1.82533	4.43137	4.69265	2.82109	2.34907	1.55602	2.39477	1.7326	2.24487	4.96314	2.17309	1.32979	3.07761	4.34034	2.91137	2.14103	1.28027	2.56607	7.11428	2.56106	3.11911	2.98134	7.09043	2.17582	1.30915	1.12337	1.35738	1.80134	4.25778	2.30994	2.88436	3.47337	1.79754	2.91489	2.18513	2.22823	4.10193	2.28377	3.36235	2.23396	4.25988	3.42008	2.20817	1.98648	2.43884	4.20003	5.34	3.42573	2.44959	1.86947	3.10333	0.718264	2.06465	1.91872	4.30642	2.63936	3.08919	3.97011	6.38061	1.83694	2.61227	5.47209	4.24991	0.884005	4.09608	3.75133	5.46134	6.3486	1.85057	2.26395	2.59482	1.89068	3.44488	1.33502	3.2317	2.34413	5.24383	1.06912	5.78076	16.8118	13.1162
ENSG00000156735	4.78133	5.81598	2.56139	1.34944	6.42304	2.17438	7.44358	4.11196	5.49758	6.24823	3.07112	2.38255	1.62879	9.36527	5.26644	6.37561	2.38917	3.04918	1.44036	5.747	2.05753	7.46305	3.63033	5.54896	3.06517	4.56922	2.16791	5.14219	2.87002	1.09147	3.23624	2.39882	6.89694	1.88919	4.67772	14.0319	3.43248	2.50807	1.47658	4.57421	9.05934	1.94724	2.75001	5.424	24.4955	6.38501	2.37444	1.59126	1.69023	2.9473	6.09582	9.15897	4.75838	2.10788	3.64937	3.41943	2.80662	4.20971	4.84147	1.40494	4.35873	4.97479	4.36243	1.78657	3.46799	3.90452	1.6452	5.60432	4.69362	4.69955	1.93225	3.81019	4.27973	2.80162	2.59939	1.84325	3.59955	6.17239	4.96793	1.83876	4.10652	2.65944	4.43375	5.49937	1.06643	2.85115	3.79781	1.44436	6.03495	8.57557	1.39251	1.54577	5.68903	7.03775	9.58723	5.38751	2.65642	7.60714	5.90347	1.25926	6.72448	12.0259	14.6855
ENSG00000156802	3.86236	3.04607	2.03388	2.2476	4.86701	2.21673	13.4807	4.04192	4.79079	7.76856	10.5988	7.50687	2.90073	9.49321	3.12787	9.91949	6.24544	1.37082	3.88611	4.28406	6.41532	6.41465	4.59369	4.91829	5.70294	3.17794	1.89691	2.88844	3.37813	2.91501	6.1573	2.80259	6.07286	1.08074	9.33364	8.81536	4.46953	5.61805	6.65186	4.88598	9.00613	3.93543	2.07217	2.89629	18.4739	3.68403	5.40999	5.84788	3.27034	3.2686	7.62024	8.30342	8.78665	1.01549	3.21601	5.29519	3.87899	3.09669	5.96979	9.25168	2.65823	5.55076	6.88072	2.00169	3.43269	6.28833	8.39982	3.61549	3.44887	2.0577	7.5988	2.804	2.71033	5.37352	2.05077	4.35902	2.40593	6.16646	9.515	7.2602	2.51732	2.55422	7.33976	2.77237	11.8912	0.793864	3.50181	2.08983	6.08365	10.609	1.4289	0	7.42447	2.93462	11.9581	2.14606	3.77723	17.9369	9.00118	4.09738	12.0328	18.2113	27.7956
ENSG00000156831	282.716	128.881	59.9254	188.898	101.574	106.525	43.7359	89.7182	132.928	108.916	213.842	207.195	86.9626	159.649	188.313	285.949	131.134	85.7248	86.5959	118.782	100.389	76.8161	85.8897	93.1698	133.381	79.8867	50.228	145.762	80.5984	69.4924	31.9025	231.062	248.17	57.493	105.932	188.067	132.676	221.567	38.2632	176.811	155.317	183.228	132.871	170.351	139.722	185.55	87.3374	261.297	60.7058	228.958	213.749	241.84	127.538	57.7564	117.793	37.7374	104.76	116.472	355.171	116.072	137.924	196.76	154.379	57.9532	421.538	90.8263	171.063	80.0862	142.227	61.7482	251.79	105.27	189.633	106.023	79.7423	62.7928	253.781	132.923	77.7812	209.659	82.694	85.2283	99.3265	189.674	41.6387	144.308	181.226	83.3243	209.648	36.0783	73.4919	178.045	103.106	180.063	134.061	192.818	55.0006	263.678	108.633	52.6359	277.361	21.6977	30.0477
ENSG00000156875	12.5131	13.6917	6.67788	16.8385	18.1686	12.68	19.6483	8.54879	13.2575	13.1377	20.3316	12.2862	5.91813	22.4359	12.9418	18.5552	10.895	12.4003	13.422	11.6444	13.6107	8.33305	11.1109	20.7361	11.9636	19.9783	10.6454	6.51251	11.3154	11.7908	13.3492	3.17087	29.1239	4.11946	13.3781	14.0836	7.50122	16.9086	3.80875	9.63982	16.4435	5.81849	11.1509	14.136	27.9145	24.0197	2.81786	13.4946	15.3706	12.3135	16.7297	23.9004	11.007	11.3755	17.135	14.8905	9.77298	5.57711	14.3273	10.064	14.3332	13.8947	18.2823	3.88093	6.39509	10.7702	14.1367	15.3813	11.7041	10.6206	8.53913	10.8638	5.45981	7.8405	4.20955	11.9017	13.869	12.6726	7.55059	18.6055	10.4324	4.26456	63.0968	4.82111	3.87519	5.65329	14.0072	5.83711	22.0992	23.2673	11.9695	6.21954	14.2656	8.95037	27.8647	20.6062	8.7775	16.3547	17.8139	4.0367	14.8388	41.3796	43.8907
ENSG00000157036	2.82303	3.2293	3.18134	4.78034	2.10062	6.29972	6.43137	4.49655	4.85007	2.78128	2.75655	6.04311	2.0692	4.82484	1.19143	2.08809	3.4388	2.44845	1.58284	1.79969	4.23468	3.05773	2.21682	3.97633	2.47329	2.9741	1.70827	1.81316	4.32673	1.99163	2.53571	7.77771	3.61133	1.42324	1.91658	1.43882	2.3092	2.77547	3.16465	2.49295	4.02862	1.5188	1.0718	2.01743	2.52665	2.80259	3.22375	1.51521	6.2299	1.82228	5.97377	1.73119	3.87583	3.15496	2.58843	5.85269	7.008	3.18733	3.46344	2.17943	1.8218	5.34814	6.69483	4.10451	1.63194	2.34117	4.5783	4.31357	4.55102	2.41071	1.87319	3.0607	4.34417	2.0903	0	2.48498	2.86538	2.5601	1.83296	1.56328	2.50148	1.24254	1.83639	1.80923	5.59728	1.81044	7.06891	4.37412	3.27602	4.39754	1.82115	0	5.63812	6.11769	3.04951	1.14212	2.04792	3.67354	1.74103	7.11163	2.18583	9.00568	8.94225
ENSG00000157045	26.7008	38.524	34.5643	44.4338	21.2475	11.0278	37.3166	29.3703	94.0732	28.5586	30.2858	23.9869	24.219	14.4992	25.7088	26.8787	12.7664	19.7773	15.7789	42.8625	10.5558	14.7979	44.0354	18.8004	9.57815	59.5865	17.7886	22.774	28.3914	20.1281	15.0215	61.946	21.5888	28.6848	22.8125	32.2206	19.6892	27.1327	154.279	25.9751	67.1572	21.3895	20.256	24.5524	28.1355	31.5366	37.528	23.3916	46.4544	12.7235	37.3592	15.6658	19.3802	29.2187	23.9541	34.5338	41.4162	9.90933	35.3914	7.47399	29.7399	35.7198	28.465	19.7293	19.3996	70.6514	46.6061	25.4168	27.9395	15.4746	28.6392	16.7896	19.1284	21.4265	40.8286	29.8206	34.2113	22.1216	20.2895	10.1474	14.3585	28.5893	27.6305	22.5353	19.9787	38.6355	20.3636	26.7886	32.8463	18.2638	29.3473	48.2551	7.79701	18.4305	16.783	19.6823	20.3829	11.6997	29.691	25.6785	16.0154	83.2246	117.046
ENSG00000157077	2.31897	5.48329	5.75675	4.7824	6.83319	3.72413	5.04159	4.95688	2.04558	4.29225	3.85258	4.2265	3.93414	4.9406	9.13497	5.30279	20.6199	5.00441	4.37755	2.30641	4.0896	3.08175	2.20528	5.45434	2.291	4.24827	3.15161	2.82361	2.48882	4.9468	3.16646	4.0902	5.90503	0.783886	3.55916	3.09398	2.78423	4.76168	2.51019	3.64207	4.79493	1.77505	7.9378	2.32241	2.81361	3.18627	1.09874	2.6747	8.53215	3.14564	3.81965	3.96457	4.83071	3.90247	5.55831	3.92558	7.90865	0.710115	8.12243	3.4459	3.55195	4.01052	5.94524	2.36712	1.77174	2.92406	5.75234	4.92093	4.9255	4.84862	1.70994	1.51489	1.89822	2.46269	4.96258	8.74544	2.84754	4.86109	2.48683	4.25397	3.4123	2.641	3.74613	4.45857	1.88804	1.91993	7.80849	1.33998	6.51458	4.46393	3.31479	6.7117	2.29674	3.28216	6.67235	5.69165	4.47012	4.82788	6.71822	0.743644	4.03544	13.4927	14.1789
ENSG00000157106	60.3535	30.1779	11.7395	28.0567	39.0368	31.6078	29.0473	28.1554	33.1156	63.3488	26.2376	54.3394	23.7966	43.4225	24.9474	48.4082	53.6103	23.3142	40.8341	39.3454	23.1971	41.6072	29.9204	25.5865	30.753	23.0709	17.001	22.8161	24.6021	33.7833	12.4349	18.5333	41.3341	16.7068	36.4894	34.4097	33.7193	30.2421	17.3524	24.629	63.3199	43.3572	16.3656	33.2752	40.9797	39.6911	32.1449	48.1376	19.8814	39.4646	39.0568	44.9891	51.2867	40.4069	29.5374	28.2874	25.7643	40.5252	43.0767	40.15	22.453	44.2589	42.7201	20.0691	33.4064	19.2469	30.3184	57.7615	36.4898	22.354	28.3009	18.6022	26.7695	15.6973	38.4019	28.0741	46.3801	23.6231	27.6388	19.5343	22.6853	35.5246	32.973	20.2118	13.1972	18.8258	52.7549	22.0735	32.1977	22.8698	32.0202	45.5597	26.6695	44.9633	21.461	47.243	17.6918	27.5944	51.0133	10.6191	47.2333	12.7188	12.0902
ENSG00000157191	22.6998	17.7767	23.7748	19.4161	18.6773	13.7854	23.4012	16.4302	19.9171	20.9804	20.0656	31.9212	14.4502	11.8642	29.1655	19.5194	22.9824	20.4979	24.7739	23.1694	15.5721	14.0265	26.3274	16.5278	22.5861	59.1755	16.3173	28.4925	27.56	32.116	26.2041	22.6154	35.9133	37.7381	18.6763	16.5484	23.7553	21.4587	53.9178	32.8755	35.4181	12.1477	25.1404	27.9833	31.0579	29.4295	6.71694	17.8409	61.5599	12.5375	33.4697	16.5525	11.0955	16.3484	25.7565	34.1687	30.7177	11.6738	23.5915	16.1933	17.6587	15.6167	13.0048	19.9516	7.40018	25.1441	28.0738	15.1212	18.4176	15.8271	16.5792	18.7666	16.1692	19.5992	30.0227	23.8249	11.821	18.8978	13.694	24.8328	32.6607	34.3724	46.8494	18.5108	35.278	19.5625	13.1727	24.1628	25.8709	30.8233	28.4846	20.0249	16.1679	16.7858	11.7943	23.0163	72.5759	20.3818	28.3294	8.80874	31.8078	44.229	64.3719
ENSG00000157193	7.2781	9.00533	6.35752	9.77959	3.70148	18.1733	16.9836	3.84765	6.10275	8.73575	7.98775	11.4613	4.84045	13.34	2.05849	3.30223	15.0805	2.5716	3.83623	8.20181	7.69334	8.2344	10.5027	10.0534	7.30263	11.6666	4.31501	4.11349	11.2914	15.8095	2.53591	10.9257	5.79082	8.2779	4.38209	13.5985	9.22991	12.4064	2.86058	3.64199	22.5669	5.50803	15.8899	6.01395	5.4442	22.5652	3.69761	5.06027	14.6664	4.96384	8.49685	9.0439	6.67346	3.51423	3.33818	4.42984	16.9248	1.66029	13.3948	2.44435	3.8729	12.4221	10.1828	4.97325	1.05791	3.84775	4.89896	2.02405	2.17088	10.6317	2.41113	2.3755	2.24244	4.30888	8.83134	5.07009	9.14389	17.6269	1.68527	23.2444	2.57798	6.12557	15.6057	8.12441	5.07334	3.50936	2.51719	4.626	9.01256	19.8213	4.97477	12.7775	8.48207	6.30882	12.3086	6.54539	19.2578	9.92339	5.72571	5.8621	8.83816	26.7601	22.4644
ENSG00000157240	5.51807	2.59809	7.63727	0.992902	2.53897	2.17164	6.38753	4.64027	3.61083	6.95423	4.19126	3.67747	2.78795	4.91937	1.89254	18.6407	3.56436	1.99772	3.45389	4.59743	4.16692	2.62046	0.517219	11.5687	2.16686	8.216	5.16287	1.47317	3.52237	2.01116	6.95713	1.72516	1.64686	2.5075	3.03151	6.26145	2.95347	2.27103	2.38389	1.17318	1.07344	1.18135	2.41392	7.19864	2.41637	3.64567	1.59354	3.8137	5.8955	3.27732	2.58046	0.840787	1.54007	2.02454	6.12422	5.27565	11.4833	2.08474	0.982564	6.58953	2.62056	4.90794	5.89912	3.43268	1.02671	0.311536	4.87358	2.32729	1.85428	3.22015	0.968449	18.5917	14.0483	4.5567	11.3854	3.18877	1.26681	3.95764	2.31713	3.95813	1.62336	2.02564	4.08845	2.37327	1.36828	1.85853	3.36218	3.08846	0.910124	7.23597	4.48703	5.89356	4.67665	3.78258	9.4579	10.025	6.50528	3.49208	5.75019	0.916669	2.33035	13.1682	15.0797
ENSG00000157350	8.40123	11.1753	22.251	17.0137	9.11648	7.88485	7.31283	18.2097	9.9443	27.7742	9.38541	6.29565	4.5898	6.30373	8.40715	5.16361	5.04315	12.0341	6.32247	11.6099	6.05618	3.36376	13.8262	21.3975	4.34032	23.1967	6.65418	11.5706	9.31935	13.4846	8.85545	21.5266	20.9559	15.9266	9.34861	11.6899	13.0431	14.1911	7.02277	8.29212	12.4056	4.41411	7.56544	13.9615	21.3	13.8731	10.0237	4.27774	30.8164	4.13935	9.68047	10.2512	5.03317	5.4879	5.7271	13.4728	47.8233	10.525	13.7886	15.1435	9.48041	13.9533	6.16484	19.6441	8.10612	6.34468	17.4411	7.85222	4.86617	4.78613	4.89397	22.4795	21.7142	10.6091	42.8353	7.3297	12.82	8.44059	5.06603	5.84191	4.10016	14.2724	14.934	3.62574	10.0017	11.2201	10.5138	20.864	13.8367	5.34503	13.3827	4.2011	13.1364	14.2422	7.47266	19.7758	34.4285	12.2296	38.6825	10.5975	6.69	35.1506	32.1897
ENSG00000157388	23.4038	17.1133	5.25829	34.3804	23.1888	15.9738	4.66996	29.8631	14.0121	37.0632	18.1192	17.3049	20.4695	23.1809	24.025	17.8007	30.4586	31.4564	26.9931	5.03832	30.5161	31.3698	5.15198	36.2367	17.0904	9.10355	14.4019	16.2532	4.47487	22.3464	8.45643	10.0362	50.2757	20.0065	17.0966	21.3774	40.0268	15.6394	23.8823	19.7202	22.1135	29.0127	55.5713	34.7802	14.5812	28.5411	21.8949	38.9398	10.2827	19.9077	17.3526	38.3169	27.1247	10.4217	8.52389	10.1569	26.025	4.05343	26.7031	9.50008	9.22828	9.56049	24.2135	24.0481	21.7184	92.1752	38.4904	17.5993	16.129	10.5155	6.06295	27.8551	19.3477	14.4848	79.8673	4.69253	36.6665	26.3185	19.5353	15.0281	14.9412	54.0155	24.7016	17.5028	98.2941	27.3286	30.2811	12.0122	56.1212	10.8485	15.8587	85.8771	28.7498	23.3416	14.7237	21.4465	11.6742	22.3708	23.0751	54.4395	15.9699	0.637525	1.14409
ENSG00000157404	112.093	29.7985	2.78061	11.3419	1.8478	8.65727	32.8152	2.0382	18.8323	11.798	3.95621	45.6481	1.14987	21.9381	20.2778	1.86311	68.8622	2.21115	1.78967	36.7565	14.7024	20.5924	0.929745	5.18902	0.0802985	256.545	7.74754	0.957074	8.30876	58.3172	23.5898	34.0589	1.32192	2.77925	6.34599	8.0907	4.20531	1.05599	0.863601	8.6558	35.7907	21.8631	32.0744	2.62309	1.69534	42.121	0.279551	3.13339	80.571	25.2721	84.3024	0.87982	1.85636	13.5216	2.35194	6.96662	10.3281	0.62175	3.41783	10.5853	3.75618	12.2249	12.5075	1.87554	7.45895	20.3686	31.37	5.19074	9.00436	1.99653	3.25367	0.833615	1.29578	6.20762	29.3881	2.02834	7.38923	33.0186	1.58396	2.83482	0	4.284	40.712	2.86504	0.402871	3.39234	12.9743	25.5554	2.94529	29.2736	88.277	67.2808	0.0677389	6.17596	1.65581	74.866	4.04437	4.97223	1.0345	5.51745	0.242945	75.3205	178.641
ENSG00000157456	22.0477	10.9822	6.3759	7.52236	4.62796	10.9584	26.2645	13.9014	25.9363	10.7937	7.91413	9.49966	2.51195	13.4562	2.42134	9.2847	19.3554	5.93049	14.035	3.47485	7.74611	9.47825	11.8357	6.78102	2.6791	13.5416	4.28292	10.1327	22.7368	12.2122	13.261	28.086	11.808	12.9916	6.52837	6.09485	9.84188	9.87083	5.9649	10.1475	28.0776	14.914	11.7869	17.4262	17.0733	11.9318	5.36698	6.58063	24.4058	10.5584	11.9453	8.76102	12.7307	10.2533	8.72044	8.69492	22.1489	8.59166	19.708	6.90143	16.3796	6.14489	13.1202	9.13844	0.875783	8.5825	21.6404	6.85549	9.18896	4.2837	14.5869	6.62232	5.32689	9.94971	0	1.84164	6.75741	14.2048	4.1738	24.1764	5.03416	16.2438	21.4965	8.14002	5.91654	7.05575	6.67167	15.6495	13.9848	13.1816	4.97479	4.43064	20.8097	4.96602	14.303	8.78438	7.75341	19.196	2.90504	5.35802	16.429	54.2901	86.728
ENSG00000157500	8.82395	7.92283	4.68289	4.59292	7.32872	4.02543	15.536	4.31351	4.4733	4.32979	10.2026	6.49604	5.47716	6.96821	5.9324	10.6448	14.3824	5.59911	5.18878	4.78698	7.83411	7.88669	5.11764	11.7333	7.59046	3.53127	5.07113	4.95873	1.9917	4.63212	7.41183	2.15831	6.3732	2.72879	6.83797	7.03094	3.73929	7.05964	7.429	4.37085	10.2892	6.46658	5.74189	5.25972	11.5848	7.32662	3.94727	6.27092	3.77712	8.45548	8.0809	10.8641	9.36165	6.11227	6.7703	8.64848	5.54526	6.05854	8.05521	5.65074	6.494	5.18579	8.8825	6.15161	2.37742	9.21393	6.27551	11.1212	6.33442	9.77002	4.80206	4.53089	4.0458	9.74679	10.7166	3.43715	8.08919	7.52285	7.44701	7.27417	8.41734	3.95358	8.99649	7.19758	3.56918	2.97317	25.9306	6.34579	10.7063	11.3124	2.3431	4.14404	8.10113	5.32561	11.2391	5.23057	3.48853	10.4259	4.86151	5.17335	8.51722	19.0837	21.2185
ENSG00000157538	15.5133	15.2865	15.4922	21.2285	9.20103	17.4961	41.3673	21.5211	20.5913	6.56834	15.1099	16.3392	7.95269	13.8248	18.7158	26.075	9.51308	15.8975	17.9748	16.4789	10.8961	19.3196	18.9306	26.4109	33.1027	36.5022	10.3389	11.623	9.78767	19.371	13.4166	13.5548	13.5691	26.6745	16.1851	12.7659	7.14981	18.6485	15.4717	10.6321	16.168	11.7599	15.2588	22.379	24.5572	23.4544	11.877	12.5393	14.5921	19.1609	32.7529	12.8103	23.7101	14.9882	21.4271	21.8694	18.3545	13.2792	18.5925	12.4172	13.6293	14.8794	18.7532	8.68781	8.46192	15.7471	27.9376	14.7876	23.205	9.61465	8.55487	13.6252	11.7732	14.2837	14.6324	22.4522	13.4729	22.0527	12.7518	10.1385	14.9128	10.3836	19.4444	25.6002	8.34235	15.1303	24.4184	14.5805	22.3373	28.8443	11.9075	18.331	12.053	14.8895	42.608	21.469	11.2088	16.091	17.8584	7.00022	19.7614	46.6431	59.8695
ENSG00000157625	2.43908	9.29603	3.8544	6.1012	5.36042	4.92338	10.0161	3.87937	2.65743	1.51856	3.45194	2.93971	3.55842	2.84903	2.35166	6.07008	6.49001	3.89508	4.35878	5.97989	5.82999	3.80937	2.39134	4.23788	5.49212	4.99977	2.12375	2.83021	1.90945	3.77875	3.52687	1.97601	7.22105	5.0167	4.07806	4.30712	5.34632	3.05657	3.29204	2.69891	5.46815	2.22145	2.17849	4.19302	3.24119	5.21303	5.86773	7.39162	3.79726	4.69138	7.8536	4.67581	11.1065	3.39669	3.29157	6.21845	5.60236	2.74327	6.43382	4.38179	3.61394	12.1919	6.40646	4.7996	1.5274	5.64816	5.78743	5.5627	7.59858	3.27191	4.2736	4.82799	2.55179	1.85765	3.38175	6.13081	7.6894	5.62491	2.71049	2.81688	1.54431	4.80794	2.91271	2.88288	0.984691	2.1055	7.12346	3.0954	6.77942	12.9794	2.26326	3.74677	12.7051	3.6576	8.96351	6.53365	2.63136	3.20395	7.15837	2.43922	4.93068	16.2189	20.0177
ENSG00000157764	7.55971	7.38482	6.65198	6.34903	5.85513	4.12304	5.20592	3.96351	2.1602	23.2283	3.66837	8.1924	2.45504	11.3769	5.60701	7.0333	13.2074	9.43104	6.17609	6.60079	3.75947	8.935	13.3437	7.09392	3.11919	6.7178	1.86306	4.08251	1.57269	3.72688	3.24921	10.9884	8.40293	9.78561	4.9771	5.55156	3.14803	13.0358	2.21335	4.82695	10.3258	4.54419	5.38489	5.93999	5.38687	5.49326	2.59093	3.10711	9.46628	1.98625	7.31725	9.42594	6.19861	7.87742	8.05717	4.13469	4.93239	11.8195	1.66059	8.25503	5.03967	7.19656	10.2248	2.82153	6.34131	1.38785	14.3767	2.86374	2.94553	5.26373	2.03161	2.90989	2.78611	1.55516	12.4975	15.0191	2.36178	9.14592	2.66482	6.80877	5.46125	1.43703	4.76906	2.62644	7.90068	3.75429	9.02685	4.68518	10.8382	6.73089	3.27772	1.97273	4.81803	4.541	9.69705	9.59413	3.68286	6.44039	14.0476	1.50377	12.4234	36.5236	12.3722
ENSG00000157869	188.016	132.965	36.6791	99.1377	107.455	154.36	39.8879	44.5184	34.1663	85.4219	98.7101	157.504	50.4047	95.1673	70.8344	62.5687	72.9692	192.882	189.897	78.1669	117.26	84.569	55.3687	108.131	115.117	126.623	23.2058	26.3083	67.1978	55.5246	31.2294	119.694	865.559	94.5318	94.1794	30.1301	54.987	250.437	8.79452	91.2061	160.622	34.8976	89.6028	101.39	66.2723	195.643	39.3544	159.469	120.356	143.218	191.574	141.506	170.19	205.382	87.8838	37.6288	113.519	67.9994	996.558	154.314	122.044	137.717	144.827	76.3561	21.7426	34.4856	172.957	74.3188	118.079	35.7054	94.4666	849.887	127.853	152.174	660.236	104.381	120.729	176.313	101.119	140.668	125.19	17.5578	106.17	104.693	22.25	50.2591	165.099	153.704	117.76	26.8926	48.1238	148.843	181.533	915.789	155.209	216.812	76.3695	56.9435	116.385	19.6601	185.791	11.3943	12.3607
ENSG00000157927	31.9031	0.415143	1.85438	1.63043	0.152629	0.0698424	0.30802	1.48653	0.265242	0.97633	0.854793	1.34827	1.01964	4.90394	7.18279	0.329204	2.14833	0.367803	1.46504	0.3984	0.222575	0.197407	2.84007	0.830226	0.0310466	3.23381	0.168196	0	0.262878	0.817572	3.28891	0.998521	0	3.41466	0.15386	0.5886	0	0.389287	0.38192	1.0671	1.38946	3.66165	0	0.0516726	0.25834	1.49847	0.238429	0.837624	1.74086	1.5065	0.473228	0.832941	0.0255901	5.06267	0.590628	3.87443	10.5407	4.93104	10.2366	1.83431	0.429383	0	2.84057	0	1.7252	0.30802	0.280286	0.239199	1.46923	2.17085	3.01742	0.653094	0	0.583279	10.9464	1.50978	0.671948	0.285594	0.112719	4.70965	3.37723	1.10819	0.224392	6.39809	0	1.43253	0.369687	0.603	0.443401	6.45209	1.41835	5.1648	0.652183	0.990904	0.269744	0.198092	0.539931	1.51326	0.680952	1.27326	1.37233	9.65075	19.6169
ENSG00000157985	171.269	168.707	90.4773	130.456	76.2788	22.0645	8.57945	104.174	5.52414	116.354	49.5836	116.287	53.4652	88.7653	77.5291	48.0772	284.328	48.7455	149.532	121.022	29.0533	115.715	73.3536	35.3756	131.292	130.591	18.3579	18.8038	97.6542	84.642	9.8912	131.785	171.159	57.562	52.1701	109.012	63.7021	155.997	17.0673	85.9595	76.0512	27.5438	106.558	110.63	48.1651	63.2014	66.7086	76.4048	55.8658	109.711	58.1185	77.5407	26.589	125.806	254.28	26.7532	25.8313	55.4598	136.417	24.2199	41.4458	58.6957	102.757	51.6447	50.9393	13.5993	129.809	42.6816	42.6004	54.7708	75.2072	32.0542	59.3359	41.997	167.855	79.9035	106.332	69.8384	40.1619	40.093	119.384	39.383	94.3193	62.0937	13.7364	71.4595	75.0907	75.9813	105.619	11.2334	74.5633	378.669	77.2377	78.5041	114.204	103.551	145.449	118.002	114.002	10.99	67.9499	9.45361	9.77796
ENSG00000158062	18.5706	40.2875	33.1144	40.2128	14.0785	20.1931	24.3242	18.1963	31.7577	39.6423	22.234	16.8552	17.4021	16.2742	20.3463	12.122	16.8151	23.2528	25.5966	25.1987	12.7537	13.2634	61.7254	9.59024	12.116	53.5663	40.8804	54.7094	32.4819	40.1307	17.1074	184.414	31.2153	101.961	21.5873	20.6299	25.0772	20.8764	168.017	39.1454	18.5315	41.7874	34.5577	22.9006	22.1575	43.2049	19.4381	19.9532	81.8356	18.5091	15.9089	18.3495	10.3339	22.7752	9.01446	23.5896	66.8893	23.3291	45.2045	13.2265	18.6346	27.3951	18.0989	33.6255	22.4176	62.9863	53.1673	9.05614	19.4028	20.3543	23.1065	41.3429	51.2764	25.3212	72.8906	41.4916	46.1418	18.0527	19.0402	25.1819	51.8869	70.6803	31.8616	37.622	136.147	32.3938	9.5865	96.5249	23.4949	28.5838	23.7231	20.8177	6.18134	11.7975	14.5242	14.2192	94.2811	17.0814	16.3616	56.0231	67.5529	7.64085	6.6091
ENSG00000158079	2.64424	2.40489	0.475308	1.89306	2.95215	4.97101	7.20154	2.95301	1.75405	1.36605	1.20829	2.66882	0.746289	2.18783	2.36786	2.39285	4.95223	2.12816	1.68257	1.35347	0.779642	3.61348	2.90181	2.01648	1.39815	8.09182	0.666824	1.78298	0.675087	2.10269	1.4045	0.535433	0.548993	0.442182	1.11441	2.06879	2.52409	1.59637	2.2659	2.2344	6.2092	1.64824	1.51603	1.82572	6.42274	2.66018	1.14692	2.18975	2.86099	2.48308	1.62238	5.78003	1.86271	3.03424	1.69041	2.51106	1.72438	1.21719	6.08902	3.38567	2.56277	2.46781	3.05526	0.714917	3.1462	1.39318	1.13523	0.247468	3.40159	1.41601	0.691843	1.39399	0.3818	0.378236	0.52933	1.78547	2.13239	5.01871	0.949838	3.93139	0.846716	1.10511	2.36202	2.37884	0.962834	0.653669	3.73329	2.92523	1.97624	5.77073	1.2542	1.20824	2.14205	0.840616	2.87793	3.14009	0.818427	4.38458	3.33769	3.3182	3.40295	6.40435	8.84661
ENSG00000158164	0.910651	0	0.561156	0	0.433829	0.499732	0.692044	3.48944	0.984475	0.715053	0	0.524287	0	1.49384	0.457118	0.436576	0.753337	0	2.12606	0.621034	0	0.436707	1.82385	0.966407	0.566677	0	0	0	2.28286	0.452816	0.834584	1.41819	0	4.99076	0	0	1.12261	0	0.933025	0.655319	0	1.74211	1.63227	0	1.23318	2.91617	1.65155	0.527954	2.59396	1.10728	0	1.92057	0.485834	1.06124	1.56289	0.753915	0	3.54464	0	1.00056	4.11395	0.842575	0.580575	1.11667	0	3.64691	0	1.74758	0.781291	4.09098	4.14333	2.61548	0	3.19581	0	0	2.63261	0.511633	0	0	2.01952	0	2.40328	1.83445	0.859401	3.14033	0.481115	0	0	1.74786	0	0	4.4849	5.92038	1.52531	1.86678	1.83337	1.00402	0.565693	0	2.16042	16.4328	31.0291
